"NCO42",21.25,"Low Fat",0.024795057,"Household",147.4102,"OUT017",2007,"","Tier 2","Supermarket Type1",3791.0652
"FDW28",0,"Low Fat",0.088394115,"Frozen Foods",194.7452,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",5872.356
"FDK25",11.6,"Regular",0.157149885,"Breakfast",168.2474,"OUT045",2002,"","Tier 2","Supermarket Type1",2863.6058
"NCV42",6.26,"Low Fat",0.031470832,"Household",110.2228,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1547.3192
"DRF13",12.1,"Low Fat",0.029781363,"Soft Drinks",146.9444,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1596.5884
"FDB46",10.5,"Regular",0.093954022,"Snack Foods",211.8244,"OUT045",2002,"","Tier 2","Supermarket Type1",3387.5904
"FDC20",10.65,"Low Fat",0,"Fruits and Vegetables",57.1272,"OUT035",2004,"Small","Tier 2","Supermarket Type1",279.636
"FDZ36",6.035,"Regular",0.065729039,"Baking Goods",188.324,"OUT013",1987,"High","Tier 3","Supermarket Type1",1491.392
"FDX50",20.1,"Low Fat",0.124910635,"Dairy",109.6228,"OUT010",1998,"","Tier 3","Grocery Store",110.5228
"FDI05",8.35,"Regular",0.126869718,"Frozen Foods",74.4354,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1128.531
"NCN42",20.25,"Low Fat",0,"Household",145.6418,"OUT013",1987,"High","Tier 3","Supermarket Type1",3384.2614
"NCV41",14.35,"Low Fat",0.028519419,"Health and Hygiene",109.2228,"OUT010",1998,"","Tier 3","Grocery Store",221.0456
"NCH54",0,"Low Fat",0.127234249,"Household",158.392,"OUT019",1985,"Small","Tier 1","Grocery Store",159.792
"FDW03",5.63,"Regular",0.024579432,"Meat",105.3306,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1045.306
"FDK41",14.3,"Low Fat",0.12780038,"Frozen Foods",83.6224,"OUT045",2002,"","Tier 2","Supermarket Type1",852.224
"FDJ48",11.3,"Low Fat",0.056387854,"Baking Goods",245.4118,"OUT013",1987,"High","Tier 3","Supermarket Type1",6669.3186
"FDX14",13.1,"Low Fat",0.07494003,"Dairy",75.0354,"OUT046",1997,"Small","Tier 1","Supermarket Type1",902.8248
"NCW42",18.2,"Low Fat",0.097865088,"Household",221.8456,"OUT010",1998,"","Tier 3","Grocery Store",884.1824
"FDL26",18,"Low Fat",0.073606829,"Canned",156.6972,"OUT017",2007,"","Tier 2","Supermarket Type1",4206.5244
"FDP56",8.185,"Low Fat",0.046673494,"Fruits and Vegetables",48.4692,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",591.2304
"FDR60",0,"Low Fat",0.129783577,"Baking Goods",78.2328,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",1004.0264
"FDF24",15.5,"Regular",0.025409912,"Baking Goods",83.2934,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1883.5482
"DRL60",8.52,"Low Fat",0.027101431,"Soft Drinks",151.7682,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2439.4912
"FDL25",6.92,"Regular",0.131665479,"Breakfast",91.8804,"OUT017",2007,"","Tier 2","Supermarket Type1",275.6412
"DRL60",8.52,"LF",0.045291822,"Soft Drinks",153.5682,"OUT010",1998,"","Tier 3","Grocery Store",457.4046
"NCQ30",7.725,"Low Fat",0.029131242,"Household",123.8414,"OUT045",2002,"","Tier 2","Supermarket Type1",487.3656
"DRC49",0,"LF",0.065119701,"Soft Drinks",145.7128,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",4026.7584
"FDM20",10,"Low Fat",0.038653608,"Fruits and Vegetables",245.4144,"OUT013",1987,"High","Tier 3","Supermarket Type1",7105.4176
"NCI54",0,"LF",0.058827583,"Household",110.4912,"OUT019",1985,"Small","Tier 1","Grocery Store",436.7648
"FDO09",0,"Regular",0,"Snack Foods",262.891,"OUT019",1985,"Small","Tier 1","Grocery Store",788.973
"FDY50",5.8,"Low Fat",0.130931048,"Dairy",89.9172,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1516.6924
"FDZ48",17.75,"Low Fat",0.076389281,"Baking Goods",111.1544,"OUT017",2007,"","Tier 2","Supermarket Type1",1118.544
"FDV10",7.645,"Regular",0.067083367,"Snack Foods",44.0112,"OUT017",2007,"","Tier 2","Supermarket Type1",596.5568
"NCX54",9.195,"Low Fat",0.048134591,"Household",107.7622,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",529.311
"FDC17",12.15,"Low Fat",0.015523707,"Frozen Foods",212.0928,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2735.1064
"FDR43",18.2,"Low Fat",0.161458973,"Fruits and Vegetables",37.819,"OUT035",2004,"Small","Tier 2","Supermarket Type1",256.333
"FDX20",0,"Low Fat",0.074517508,"Fruits and Vegetables",227.372,"OUT019",1985,"Small","Tier 1","Grocery Store",452.744
"FDM40",10.195,"Low Fat",0,"Frozen Foods",143.1154,"OUT017",2007,"","Tier 2","Supermarket Type1",2410.8618
"FDP24",20.6,"Low Fat",0.083172413,"Baking Goods",121.0756,"OUT045",2002,"","Tier 2","Supermarket Type1",1696.4584
"FDX45",16.75,"Low Fat",0,"Snack Foods",156.163,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2816.334
"DRL37",0,"Low Fat",0.053113721,"Soft Drinks",44.377,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",1211.756
"FDQ34",10.85,"Low Fat",0.162211939,"Snack Foods",107.0622,"OUT035",2004,"Small","Tier 2","Supermarket Type1",741.0354
"FDV09",12.1,"Low Fat",0.020652362,"Snack Foods",149.5734,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2227.101
"FDI20",19.1,"Low Fat",0.038720852,"Fruits and Vegetables",210.8586,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",6331.758
"FDK44",16.6,"Low Fat",0.122475364,"Fruits and Vegetables",175.5738,"OUT045",2002,"","Tier 2","Supermarket Type1",347.5476
"FDY15",18.25,"Regular",0.171093639,"Dairy",155.663,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2034.019
"FDE10",6.67,"Regular",0.090456903,"Snack Foods",131.2626,"OUT017",2007,"","Tier 2","Supermarket Type1",2098.6016
"FDN39",19.35,"Regular",0.065507999,"Meat",168.9816,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2852.2872
"FDC16",11.5,"Regular",0.020565921,"Dairy",86.054,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1384.864
"FDH27",7.075,"Low Fat",0.058465268,"Dairy",145.3128,"OUT045",2002,"","Tier 2","Supermarket Type1",1869.5664
"FDQ39",14.8,"Low Fat",0.081042136,"Meat",192.4846,"OUT046",1997,"Small","Tier 1","Supermarket Type1",5159.2842
"FDB17",13.15,"Low Fat",0.036672107,"Frozen Foods",182.5976,"OUT046",1997,"Small","Tier 1","Supermarket Type1",4165.2448
"FDM10",18.25,"Low Fat",0.07595723,"Snack Foods",214.1218,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1282.3308
"FDE34",9.195,"Low Fat",0.107891398,"Snack Foods",182.7634,"OUT046",1997,"Small","Tier 1","Supermarket Type1",3817.0314
"FDH33",12.85,"Low Fat",0.12241394,"Snack Foods",42.9428,"OUT017",2007,"","Tier 2","Supermarket Type1",703.0848
"FDW08",12.1,"Low Fat",0.14825809,"Fruits and Vegetables",108.428,"OUT013",1987,"High","Tier 3","Supermarket Type1",1278.336
"NCB42",11.8,"LF",0.008609602,"Health and Hygiene",114.8492,"OUT017",2007,"","Tier 2","Supermarket Type1",1390.1904
"NCU17",5.32,"Low Fat",0.093071679,"Health and Hygiene",103.8674,"OUT045",2002,"","Tier 2","Supermarket Type1",509.337
"FDQ31",5.785,"Regular",0.053802405,"Fruits and Vegetables",85.9856,"OUT013",1987,"High","Tier 3","Supermarket Type1",1494.0552
"FDO08",11.1,"Regular",0.053765212,"Fruits and Vegetables",163.1526,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1808.9786
"FDP11",0,"Low Fat",0.120986139,"Breads",216.1166,"OUT019",1985,"Small","Tier 1","Grocery Store",435.4332
"DRE49",20.75,"Low Fat",0.021336565,"Soft Drinks",153.6024,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1366.2216
"FDP10",19,"Low Fat",0.128065918,"Snack Foods",104.3622,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1905.5196
"FDG59",0,"Low Fat",0.043025208,"Starchy Foods",37.6164,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",810.9444
"NCO29",11.15,"Low Fat",0.032321608,"Health and Hygiene",165.6526,"OUT045",2002,"","Tier 2","Supermarket Type1",1315.6208
"DRE15",13.35,"Low Fat",0.017821466,"Dairy",75.1012,"OUT045",2002,"","Tier 2","Supermarket Type1",1366.2216
"FDN01",8.895,"Low Fat",0.121180705,"Breakfast",177.037,"OUT010",1998,"","Tier 3","Grocery Store",176.437
"FDB36",0,"Regular",0.048292189,"Baking Goods",133.1626,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",2492.0894
"FDG10",6.63,"Regular",0.01098386,"Snack Foods",55.4588,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",343.5528
"FDO56",10.195,"Regular",0.045073782,"Fruits and Vegetables",119.1808,"OUT045",2002,"","Tier 2","Supermarket Type1",468.7232
"FDR45",10.8,"Low Fat",0.029001987,"Snack Foods",238.6222,"OUT045",2002,"","Tier 2","Supermarket Type1",8604.7992
"FDQ04",6.4,"Low Fat",0.084885375,"Frozen Foods",39.2796,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",701.7532
"FDZ22",9.395,"Low Fat",0.045361705,"Snack Foods",83.825,"OUT045",2002,"","Tier 2","Supermarket Type1",665.8
"FDK22",9.8,"Low Fat",0.026139404,"Snack Foods",216.785,"OUT045",2002,"","Tier 2","Supermarket Type1",1947.465
"NCO30",19.5,"Low Fat",0.01581384,"Household",183.2608,"OUT017",2007,"","Tier 2","Supermarket Type1",2940.1728
"FDX11",16,"Regular",0.106968577,"Baking Goods",180.5634,"OUT045",2002,"","Tier 2","Supermarket Type1",2726.451
"DRF13",12.1,"Low Fat",0.029902679,"Soft Drinks",144.3444,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1161.1552
"FDT34",9.3,"Low Fat",0.174703862,"Snack Foods",104.0964,"OUT045",2002,"","Tier 2","Supermarket Type1",1788.3388
"FDZ40",8.935,"Low Fat",0.040245222,"Frozen Foods",54.9298,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1348.245
"FDR49",8.71,"Low Fat",0.139795569,"Canned",47.2376,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",910.8144
"DRJ23",18.35,"Low Fat",0.069745165,"Hard Drinks",190.2872,"OUT010",1998,"","Tier 3","Grocery Store",378.1744
"FDJ32",10.695,"Low Fat",0.057744249,"Fruits and Vegetables",61.2536,"OUT013",1987,"High","Tier 3","Supermarket Type1",673.7896
"DRO47",10.195,"Low Fat",0,"Hard Drinks",114.086,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1810.976
"NCK19",9.8,"Low Fat",0.090390357,"Others",192.1478,"OUT013",1987,"High","Tier 3","Supermarket Type1",2324.9736
"FDO32",0,"Low Fat",0.119959873,"Fruits and Vegetables",45.506,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",885.514
"FDZ27",7.935,"Low Fat",0.017253305,"Dairy",51.435,"OUT017",2007,"","Tier 2","Supermarket Type1",499.35
"FDA52",0,"Regular",0.127800388,"Frozen Foods",177.037,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",4587.362
"FDL13",13.85,"Regular",0.056547986,"Breakfast",232.73,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",6291.81
"FDV31",9.8,"LF",0,"Fruits and Vegetables",175.237,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",3881.614
"FDQ26",13.5,"Regular",0.068148886,"Dairy",58.6562,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",711.0744
"FDD35",0,"Low Fat",0.02573918,"Starchy Foods",120.744,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3954.852
"FDT19",0,"Regular",0.144338493,"Fruits and Vegetables",172.108,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",4327.7
"FDO44",0,"Low Fat",0.087029712,"Fruits and Vegetables",109.2228,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3205.1612
"FDB20",7.72,"Low Fat",0.052086085,"Fruits and Vegetables",76.8986,"OUT045",2002,"","Tier 2","Supermarket Type1",467.3916
"FDH05",14.35,"Regular",0.091283986,"Frozen Foods",232.6984,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2316.984
"NCC18",19.1,"Low Fat",0.296713665,"Household",171.8422,"OUT010",1998,"","Tier 3","Grocery Store",1034.6532
"FDZ46",7.485,"Low Fat",0.069231189,"Snack Foods",112.1228,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1215.7508
"NCH55",16.35,"Low Fat",0.034726222,"Household",125.602,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",3036.048
"FDH41",0,"LF",0.143591586,"Frozen Foods",213.5534,"OUT019",1985,"Small","Tier 1","Grocery Store",430.1068
"FDQ45",0,"Regular",0.019114349,"Snack Foods",182.1608,"OUT019",1985,"Small","Tier 1","Grocery Store",367.5216
"NCA06",20.5,"Low Fat",0.144094079,"Household",34.819,"OUT017",2007,"","Tier 2","Supermarket Type1",1061.951
"FDY25",12,"Low Fat",0.034166609,"Canned",181.2976,"OUT017",2007,"","Tier 2","Supermarket Type1",5070.7328
"NCU41",18.85,"LF",0.052054819,"Health and Hygiene",189.1846,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2101.9306
"FDH10",0,"Low Fat",0.049066248,"Snack Foods",192.4478,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",8912.3988
"FDW27",5.86,"Regular",0.151087845,"Meat",155.1314,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1551.314
"NCR41",17.85,"Low Fat",0.018125948,"Health and Hygiene",94.9094,"OUT017",2007,"","Tier 2","Supermarket Type1",761.6752
"FDI46",9.5,"Low Fat",0.074648119,"Snack Foods",253.3724,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",755.0172
"NCF18",18.35,"Low Fat",0.088908547,"Household",192.8504,"OUT013",1987,"High","Tier 3","Supermarket Type1",2876.256
"FDO34",17.7,"Low Fat",0.029999653,"Snack Foods",169.7816,"OUT045",2002,"","Tier 2","Supermarket Type1",2013.3792
"FDT24",12.35,"Regular",0.186616421,"Baking Goods",78.6328,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1004.0264
"NCT53",5.4,"Low Fat",0.048388423,"Health and Hygiene",163.0526,"OUT017",2007,"","Tier 2","Supermarket Type1",2302.3364
"NCF31",9.13,"Low Fat",0.051952573,"Household",152.3024,"OUT045",2002,"","Tier 2","Supermarket Type1",1821.6288
"FDS44",0,"Regular",0.27321283,"Fruits and Vegetables",240.9538,"OUT019",1985,"Small","Tier 1","Grocery Store",480.7076
"FDP58",11.1,"Low Fat",0.135416391,"Snack Foods",218.3482,"OUT045",2002,"","Tier 2","Supermarket Type1",2847.6266
"FDX23",6.445,"Low Fat",0.029859711,"Baking Goods",94.1436,"OUT017",2007,"","Tier 2","Supermarket Type1",1418.154
"FDC09",15.5,"Regular",0.044024163,"Fruits and Vegetables",102.0332,"OUT010",1998,"","Tier 3","Grocery Store",102.5332
"NCS41",0,"Low Fat",0.053185208,"Health and Hygiene",182.9608,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",1653.8472
"NCW53",18.35,"Low Fat",0.030542489,"Health and Hygiene",193.1162,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2693.8268
"FDL45",15.6,"Low Fat",0.037901015,"Snack Foods",124.1704,"OUT017",2007,"","Tier 2","Supermarket Type1",1877.556
"DRG27",8.895,"Low Fat",0.105323859,"Dairy",39.1138,"OUT045",2002,"","Tier 2","Supermarket Type1",609.207
"FDG14",9,"Regular",0.050786366,"Canned",152.2024,"OUT017",2007,"","Tier 2","Supermarket Type1",3643.2576
"FDJ21",16.7,"Regular",0.03858813,"Snack Foods",144.6102,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",3353.6346
"DRI47",14.7,"Low Fat",0.035016091,"Hard Drinks",144.3128,"OUT010",1998,"","Tier 3","Grocery Store",431.4384
"NCH43",8.42,"Low Fat",0.070510189,"Household",214.4192,"OUT013",1987,"High","Tier 3","Supermarket Type1",1725.7536
"FDP39",12.65,"Low Fat",0.116203156,"Meat",53.5324,"OUT010",1998,"","Tier 3","Grocery Store",415.4592
"FDV09",12.1,"Low Fat",0.020568574,"Snack Foods",150.4734,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2078.6276
"NCC19",6.57,"Low Fat",0.096799953,"Household",192.382,"OUT013",1987,"High","Tier 3","Supermarket Type1",4247.804
"FDY52",6.365,"Low Fat",0.007359711,"Frozen Foods",60.1536,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",490.0288
"NCJ42",19.75,"Low Fat",0.01433033,"Household",104.2332,"OUT045",2002,"","Tier 2","Supermarket Type1",2153.1972
"FDR02",16.7,"Low Fat",0.022110425,"Dairy",110.8886,"OUT045",2002,"","Tier 2","Supermarket Type1",3558.0352
"NCH30",17.1,"Low Fat",0.067141355,"Household",114.586,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2942.836
"FDO40",17.1,"LF",0.032628111,"Frozen Foods",148.7392,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1640.5312
"FDZ32",0,"Regular",0.066765523,"Fruits and Vegetables",107.1964,"OUT019",1985,"Small","Tier 1","Grocery Store",420.7856
"NCH07",13.15,"Low Fat",0.09264951,"Household",157.8604,"OUT035",2004,"Small","Tier 2","Supermarket Type1",3803.0496
"NCS17",18.6,"Low Fat",0.080626601,"Health and Hygiene",92.5436,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",378.1744
"FDV09",12.1,"Low Fat",0.020564685,"Snack Foods",148.2734,"OUT035",2004,"Small","Tier 2","Supermarket Type1",3266.4148
"FDY10",0,"Low Fat",0.048830264,"Snack Foods",113.1176,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",2404.8696
"FDU07",11.1,"Low Fat",0.059940022,"Fruits and Vegetables",149.1366,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",4231.8248
"DRG37",16.2,"Low Fat",0.019374768,"Soft Drinks",155.8972,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2025.3636
"FDR36",6.715,"Regular",0.121485195,"Baking Goods",40.2454,"OUT013",1987,"High","Tier 3","Supermarket Type1",587.2356
"FDL36",0,"Low Fat",0.133198355,"Baking Goods",91.083,"OUT019",1985,"Small","Tier 1","Grocery Store",89.883
"NCO41",12.5,"Low Fat",0.018887088,"Health and Hygiene",98.8384,"OUT045",2002,"","Tier 2","Supermarket Type1",1280.9992
"FDU12",15.5,"Regular",0.07575107,"Baking Goods",262.8568,"OUT046",1997,"Small","Tier 1","Supermarket Type1",5800.4496
"FDW47",0,"Low Fat",0.081197035,"Breads",121.7414,"OUT019",1985,"Small","Tier 1","Grocery Store",365.5242
"FDU16",19.25,"Regular",0.058226609,"Frozen Foods",85.2908,"OUT013",1987,"High","Tier 3","Supermarket Type1",671.1264
"NCV29",11.8,"Low Fat",0.022879017,"Health and Hygiene",176.0686,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",533.3058
"NCQ05",11.395,"Low Fat",0,"Health and Hygiene",149.2708,"OUT017",2007,"","Tier 2","Supermarket Type1",2407.5328
"FDC05",13.1,"Regular",0.099343352,"Frozen Foods",198.1768,"OUT017",2007,"","Tier 2","Supermarket Type1",1970.768
"NCJ30",5.82,"Low Fat",0.080640478,"Household",167.779,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2886.243
"FDJ07",7.26,"Low Fat",0.014482278,"Meat",118.115,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1864.24
"FDJ21",16.7,"Regular",0.038528228,"Snack Foods",143.9102,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1749.7224
"FDX34",6.195,"Low Fat",0.071971918,"Snack Foods",121.3098,"OUT035",2004,"Small","Tier 2","Supermarket Type1",4820.392
"DRD13",15,"Low Fat",0.049070183,"Soft Drinks",61.9168,"OUT035",2004,"Small","Tier 2","Supermarket Type1",767.0016
"FDM36",11.65,"Regular",0.058730831,"Baking Goods",171.9422,"OUT046",1997,"Small","Tier 1","Supermarket Type1",3448.844
"FDD26",8.71,"Regular",0.072155462,"Canned",183.3924,"OUT046",1997,"Small","Tier 1","Supermarket Type1",3146.5708
"FDC22",6.89,"Regular",0.136314863,"Snack Foods",195.082,"OUT013",1987,"High","Tier 3","Supermarket Type1",2703.148
"FDT16",9.895,"Regular",0.048860587,"Frozen Foods",260.2278,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",4165.2448
"FDR08",18.7,"Low Fat",0.037699254,"Fruits and Vegetables",110.2886,"OUT045",2002,"","Tier 2","Supermarket Type1",2223.772
"FDL10",8.395,"Low Fat",0.039553606,"Snack Foods",99.1042,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2579.3092
"FDP32",6.65,"Low Fat",0.087805788,"Fruits and Vegetables",126.7678,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1907.517
"FDD05",19.35,"Low Fat",0.016705436,"Frozen Foods",120.8098,"OUT017",2007,"","Tier 2","Supermarket Type1",3374.2744
"FDR48",11.65,"Low Fat",0.131394793,"Baking Goods",151.9024,"OUT013",1987,"High","Tier 3","Supermarket Type1",1669.8264
"NCP42",8.51,"Low Fat",0.016143389,"Household",194.2478,"OUT045",2002,"","Tier 2","Supermarket Type1",2324.9736
"NCA29",10.5,"Low Fat",0.027253711,"Household",170.9106,"OUT013",1987,"High","Tier 3","Supermarket Type1",3251.1014
"NCP50",0,"Low Fat",0.020460284,"Others",81.7618,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",2175.1686
"FDQ58",0,"Low Fat",0,"Snack Foods",154.534,"OUT019",1985,"Small","Tier 1","Grocery Store",459.402
"NCJ17",7.68,"Low Fat",0.153419412,"Health and Hygiene",86.4224,"OUT017",2007,"","Tier 2","Supermarket Type1",511.3344
"FDU04",7.93,"Low Fat",0,"Frozen Foods",123.2414,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",487.3656
"FDS10",19.2,"Low Fat",0.058893461,"Snack Foods",178.9318,"OUT010",1998,"","Tier 3","Grocery Store",180.4318
"FDV59",13.35,"Low Fat",0.048027043,"Breads",218.9166,"OUT046",1997,"Small","Tier 1","Supermarket Type1",5660.6316
"FDT56",16,"Regular",0.115826834,"Fruits and Vegetables",56.0246,"OUT045",2002,"","Tier 2","Supermarket Type1",695.0952
"FDE17",20.1,"Regular",0,"Frozen Foods",152.2366,"OUT010",1998,"","Tier 3","Grocery Store",151.1366
"DRB25",12.3,"Low Fat",0.069401919,"Soft Drinks",107.9938,"OUT013",1987,"High","Tier 3","Supermarket Type1",2036.6822
"FDZ26",11.6,"Regular",0.144604071,"Dairy",240.8222,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",3585.333
"NCY29",13.65,"Low Fat",0.077219509,"Health and Hygiene",56.493,"OUT035",2004,"Small","Tier 2","Supermarket Type1",509.337
"NCQ50",18.75,"Low Fat",0.034501405,"Household",211.7218,"OUT017",2007,"","Tier 2","Supermarket Type1",5770.4886
"FDZ28",20,"Regular",0.051702257,"Frozen Foods",125.8678,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",763.0068
"NCX17",21.25,"Low Fat",0.114246019,"Health and Hygiene",231.23,"OUT017",2007,"","Tier 2","Supermarket Type1",3029.39
"FDG14",0,"Regular",0.050256161,"Canned",150.9024,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",4857.6768
"FDP60",17.35,"Low Fat",0.055908268,"Baking Goods",99.8016,"OUT035",2004,"Small","Tier 2","Supermarket Type1",607.2096
"DRI11",8.26,"Low Fat",0.03447406,"Hard Drinks",117.0834,"OUT045",2002,"","Tier 2","Supermarket Type1",1612.5676
"FDP60",17.35,"Low Fat",0,"Baking Goods",102.9016,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1922.8304
